username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
David Lomax ❄,"Hello @NatWest_Help.  Here we go again.  I try to close my NW loan and the robot tells me to use the app, but it doesn't work.  When I phone up they tell me to use the app.  What now?  My previous complaint about similar trouble with the overdraft is still open! https://t.co/IQsqOXuNIK",,,[],2024-08-20 10:38:35+00:00,0,0,117
Steph Godfrey,@NatWest_Help I’m having a lot of problems paying a cheque in via the app. Not withstanding the time it takes to get a photo that the app is happy with (if you can). When I press the button to deposit I’m told that it can’t be processed at the moment.,,,[],2024-08-20 10:12:00+00:00,0,0,72
NatWest,"@stephnrolo Hey Steph! I hope you are well! Ahh I know this can be a little tricky sometimes 😔
Is it allowing you to take a photo of the front and back? If you can join me in a DM to go through some other troubleshooting - Nicola https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [230, 253]}]",2024-08-20 10:16:37+00:00,0,0,57
christina sosseh,@NatWest_Help having difficulty accessing the app.. Have the updated one. Whats wrong with your system?,,,[],2024-08-20 09:33:14+00:00,0,0,42
cruisin,@NatWest_Help wins award for the SLOWEST online chat known to man. Staff ask questions you’ve already asked thus totally wasting time. What should take 10 mins max always takes nearly an hour. Appalling service &amp; no consideration for Autistic or Neurodiverse. #natwestservicesucks,,,[],2024-08-20 09:31:39+00:00,0,0,43
Guy Sexty,"@NatWest_Help good morning. I’m overseas (Croatia) and yesterday I used an ATM. The transaction was declined by the machine, but i can see from my account that the money has been taken. I tried to use Cora to flag the issue but it didn’t help - can you advise?",,,[],2024-08-20 06:44:28+00:00,0,1,67
Steve_Heck,"@NatWest_Help I’m looking to make a large purchase (car), what if any protection would a debit account have if you purchase had issues with returning the car?",,,[],2024-08-19 15:13:55+00:00,0,0,61
NatWest,"@DramaUkujjs ...Then select the relevant options step by step from there 👍

Feel free to DM me if you need any further support from there. (2/2)

😊- Nick https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [154, 177]}]",2024-08-19 13:18:45+00:00,0,0,64
NatWest,@DramaUkujjs Hi there! Ah that sounds like a real pain getting it cancelled! Ok if you have already attempted to contact Google and the payment has fully cleared then you can also raise a payment dispute with the bank. Disputes can be raised from your app by tapping the transaction... (1/2),,,[],2024-08-19 13:16:54+00:00,0,0,75
SimonF,@NatWest_Help Do OTPs have to be SMS? Can I switch them to email? My network coverage has deteriorated badly and it's now standard that I can't complete transactions due to not receiving SMS OTPs.,,,[],2024-08-19 12:45:33+00:00,0,0,60
Tim Sudworth,Ok I have a new phone @NatWest_Help I have tried to set up to my new number but I cannot access app on phone or access mobile number online on web,,,[],2024-08-19 11:38:30+00:00,0,0,187
Michelle Spencer,"@NatWest_Help I’m trying to do a balance transfer but it keeps saying something went wrong, please try later?",,,[],2024-08-19 09:49:12+00:00,0,0,78
Cypher 🎸,"@NatWest_Help good morning, would you be able to assist me getting access to my account? You helped before but my app is wiped :(",,,[],2024-08-19 08:37:24+00:00,0,0,72
James Waters,@NatWest_Help Can I have a new card reader please 🙏🏼,,,[],2024-08-18 09:30:33+00:00,0,0,50
NatWest,"@LaineeeTravels Hi there - Oh dear, would love to take a closer look here. Do you want to pop into our DM with your full name, sort code and post code so we can discuss this further 😊 - Tara",,,[],2024-08-19 08:57:16+00:00,0,0,104
Rob,"@NatWest_Help  I've had direct debits taken out of my account. After I have cancelled them, please advise nearly £400 which i need back under direct debit guarantee",,,[],2024-08-19 08:01:36+00:00,0,0,29
adam robinson,@NatWest_Help Hi I paid a cheque in at the post office on Wednesday how long does this take to clear into my account?,,,[],2024-08-16 10:57:09+00:00,0,0,96
markl66,"@NatWest_Help despite chasing a reward entitlement for https://t.co/qj4Uaf3FEC ,this has still not been paid into my NatWest Reward account, I am entitled to a 4% cashback reward on a £320 booking.
I am entitled to this and should not be chasing  , Please get this resolved asap","Booking.com: The largest selection of hotels, homes, and vacation rentals",https://pbs.twimg.com/card_img/1885011691747835904/oGBjS0WQ?format=jpg&name=orig,"[{'display_url': 'booking.com', 'expanded_url': 'http://booking.com', 'url': 'https://t.co/qj4Uaf3FEC', 'indices': [55, 78]}]",2024-08-18 12:45:15+00:00,0,0,45
Mattyroyal,@NatWest_Help hey. Redeemed my rewards on 14th.  It showing in my acct?,,,[],2024-08-18 10:59:45+00:00,0,0,56
NatWest,"@jameswaters You can indeed James, pop over to the following link for more on this; https://t.co/kdUMXWpRdQ - John 🌞",,,"[{'display_url': 'natwest.com/support-centre…', 'expanded_url': 'https://www.natwest.com/support-centre/banking-from-home/card-reader/how-do-i-order-a-new-replacement-or-additional-cardreader.html', 'url': 'https://t.co/kdUMXWpRdQ', 'indices': [84, 107]}]",2024-08-18 09:40:11+00:00,0,0,43
NatWest,@Harryaxe_ You're very welcome and get home safely. All the best for now. 😊 Sam.,,,[],2024-08-18 02:11:00+00:00,0,0,197
NatWest,"@Harryaxe_ You're very welcome Harry and thanks for the kind words. The St Albans branches opening hours are as follows: 
Monday:09:30 - 16:30. Please let me know if you need any further help. Sam.",,,[],2024-08-18 02:05:13+00:00,0,0,181
NatWest,@Harryaxe_ The branch are not open unfortunately and won't be tomorrow either. It may be best to call in on Monday. Sam.,,,[],2024-08-18 01:45:11+00:00,0,0,145
NatWest,"@Harryaxe_ Hey Harry,  I hope your not to cold without your t-shirt? 😬 Unfortunately, we in social media would not have any way of helping you in this situation. I'm sure if you call into the local branch when they open again, they'll be happy to help. I hope you get home safely. Sam.",,,[],2024-08-18 01:32:35+00:00,0,0,157
Jack M,"@NatWest_Help 
Hi I need to order a replacement card as mine is damaged. Whilst I wait for it to turn up, will my Apple Pay keep working???",,,[],2024-08-17 17:31:07+00:00,0,0,74
NatWest,"@ItsLizNotLizzie Thanks Liz. I'd be happy to discuss this further for you if you could DM me please 😊

- Nick https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [110, 133]}]",2024-08-17 10:39:20+00:00,0,0,64
NatWest,"@ItsLizNotLizzie Hello Liz, would you like to join me in a DM along with further information on what has happened as I'd love to look further into this for you and see if I can assist. Along with your full name, sort code and post code please😊- Marie-Lou https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [255, 278]}]",2024-08-17 10:13:28+00:00,0,0,57
NatWest,"@newly19970 Hi There 👋 I hope you are having a lovely day, join me in DM with your full name, sort code &amp; post code please. - John 🌞 https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [137, 160]}]",2024-08-17 07:45:43+00:00,0,0,98
ian kimberley,"@NatWest_Help Hello I completed at BACS transfer to a business earlier to pay an invoice however forgot to add the reference number which identified the amount was to be allocated to the my outstanding balance , is there anyway this number can be added at this point ? Thanks",,,[],2024-08-16 22:14:18+00:00,0,0,70
I am here,"@NatWest_Help help!! In hospital and I’ve received two credit cards I’ve not applied for!! No accounts with you, very stressed!",,,[],2024-08-16 21:41:37+00:00,0,0,36
"E.M., TeamLH44, Forza Ferrari","@NatWest_Help 

I have just been on the phone to one of your advisors named Sarah.

She needs to change her name to Angel because she was mine.

Thank you Sarah for being the most patient and understanding lady who actually cared about me and the issue I had.",,,[],2024-08-16 21:00:57+00:00,0,1,51
Dr Neil A Mallett,@NatWest_Help I have 2 very old saving accounts with you. I have lost all details for them. How can I get details of them please without having to go into a branch (I'm disabled)? Thanks,,,[],2024-08-15 11:01:57+00:00,0,1,62
NatWest,@JonnyBarter92 Hi Jonathan!  I can certainly help you out.  Send me a DM confirming what has happened and we can take a look -Erin https://t.co/BbmcXsMXyM,,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [131, 154]}]",2024-08-16 16:46:16+00:00,0,0,47
Simon,"@NatWest_Help hi, I've created an anytime qr code to get paid by people and added it to my Google wallet. The qr code in the natwest app says it doesn't expire but my Google wallet says it has, now whenever I add the qr code it's added to archived passes in my wallet. Help!?",,,[],2024-08-04 19:56:08+00:00,0,0,90
NatWest,"@iamryan1991 Hi there 😊

Could you please send us a DM using the link below and provide us with some more information about what has happened, along with your full name, sortcode and postcode, so that we can look into this further for you?

thank you 😀
-Conor https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [260, 283]}]",2024-08-16 13:18:36+00:00,0,0,52
Caitlin White,"Excelling in customer service!
Thank you NatWest after a challenging few weeks🤞🏼 @NatWestGroup @NatWest_Help https://t.co/mppjmmP9j0",,,[],2024-08-16 12:02:17+00:00,0,1,218
adam robinson,@NatWest_Help Hi I paid a cheque in at the post office on Wednesday how long does this take to clear into my account?,,,[],2024-08-16 10:57:09+00:00,0,0,96
NatWest,@adamrobinson86 Hi Adam a cheque will usually clear to your account by close of business the next working day after it's been lodged depending on the time you've paid it in. Cheques paid in at Post Offices though will take one additional working day to clear.  1/2,,,[],2024-08-16 11:11:03+00:00,0,0,64
Hamza Ahmed,@NatWest_Help please can you get rid of the purple color on the app it’s so depressing allow users to have a preference it’s so depressing overall I love the bank great service and very user friendly please forward this to feed back team,,,[],2024-08-16 08:52:23+00:00,0,1,78
Michelle Spencer,@NatWest_Help I’ve had a dd payment taken today for my natwest credit card card that I paid off and cancelled?,,,[],2024-08-16 04:45:18+00:00,0,0,56
Matty,If you lose a @NatWest_Help bank card and request a new one can u still use your @Apple wallet card or is that band also if u block freeze card will wallet work,,,[],2024-08-15 18:14:20+00:00,0,0,85
Stevie K,"@NatWest_Help Hello Natwest 
Hope Natwest towers is all good
How quick do pending transactions clear off? EE took £280 for an upgrade and cancelled the order (they billed it to my account instead) how quickly do they clear from pending?",,,[],2024-08-15 18:25:11+00:00,0,0,65
Ross Perry,@NatWest_Help is this a legit number? 07980757263,,,[],2024-08-15 15:43:49+00:00,0,0,116
🇪🇺 🇬🇧 Jackie McKay 💜💙💙💜💜,"@NatWest_Help I'm getting this message when I try to log on to app. I'm om WiFi, is there a problem at the moment? https://t.co/q8f3zYbinJ",,,[],2024-08-15 15:30:21+00:00,0,0,96
Andrew Cooper,@NatWest_Help @NatWestGroup Get told to go through the app with Cora. Eventually get a response saying they are handling a lot of complaints and it might take some time. Now isn’t that a surprise. Still no money BTW,,,[],2024-08-15 14:26:16+00:00,0,0,40
NatWest,"@oliverdtsmith Hi there, Ollie. I know I’d be lost without my own banking app, so I’d like to take a closer look and see if I can help with this! Can you please send me a DM with your full name, sort code and post code? Thank you! 😊 ~Emma https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [239, 262]}]",2024-08-15 14:31:45+00:00,0,1,70
Amy,@NatWest_Help I just had an automated call from a mobile number saying I have a payment of £900 pending. I just wanted yo check that this is a scam? I hung up and gave no details.,,,[],2024-08-15 13:04:46+00:00,0,0,51
Hannah Crawford,"@NatWest_Help hi team, stupid question but if my signatures changed do I need to update that with you for my account? I just put my name when I’d got married and updated my account",,,[],2024-08-15 12:31:09+00:00,0,0,52
Amanda Oliver,@NatWest_Help why have I now been waiting more than an hour to connect to adviser via Cora? System still says 'connecting you with a colleague'. When??,,,[],2024-08-15 09:13:43+00:00,0,0,62
Amanda Oliver,@NatWest_Help BTW I got a disappointing reply from your chat team in the interim intimating that I seem to be managing Rewards just fine?!?! Completely ignoring nature of query which is: seeking to *also* manage Rewards for POA account,,,[],2024-08-15 11:00:08+00:00,0,0,26
