username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
ajpete,@NatWestBusiness I thought this was the best bank for my Buisness people don’t dealt with me appalling might have to change,,,[],2021-08-16 09:09:05+00:00,0,0,
"Brian Rose, Founder & Host of London Real",Does anyone else believe that NatWest bank @NatWestGroup has the worst customer service for business? @NatWestBusiness  Time to end this banking monopoly.,,,[],2021-08-15 15:31:02+00:00,0,2,
Lee 🇮🇪,@NatWest_Help  @NatWestGroup @NatWestBusiness  why have you stopped me transferring money from my account into Binance and Coinbase,,,[],2021-08-13 10:01:51+00:00,0,0,
macy,"@NatWestBusiness Pure Incompetance@ Onboarding team in India , case handlers who have no clue what they are doing ! It has been over 6 week  to open an account and no luck ! Any other professional Bank opens an account in 7 days",,,[],2021-08-09 08:39:06+00:00,0,0,
NatWest Business,"RT @NFYFC: Let's celebrate the 5 finalists of the Entrepreneur of the Year Award, supported by @NatWestBusiness.
⭐️Daisy Haigh, @NottsYFC…",,,[],2021-08-13 08:49:17+00:00,2,0,
Marcus Miller Art,@NatWestBusiness having issues with a digidocs application for some reason but our account handler is not replying to my emails so don’t know how to remedy!,,,[],2021-08-13 08:40:14+00:00,0,0,
NatWest Business,"@YARDtweets Hi! Thank you for contacting us. I am sorry to hear about the trouble you're facing. Please send us a private DM with the details of your query so we can assist you going forward. 

I hope to hear from you soon! 🤞[KA]",,,[],2021-08-13 06:38:46+00:00,0,0,
NatWest Business,"An economy on the move: 
↖️ UK flights
↖️ Restaurant covers
↖️ Job adverts

Our chief economist takes a look at some of the latest figures as we emerge from an epic economic and social shutdown.",,,[],2021-08-12 15:18:38+00:00,1,1,
Shneur Odze,"@NatWestBusiness shocked it's taken me 44 minutes+ to ascertain if a action was fraudulent, still no conclusive answer. 
Worrying enough for me to consider moving banks.",,,[],2021-08-12 14:41:48+00:00,0,0,
NatWest Business,"@jounwin @HealeyIsland Hey Jo👋, thanks for getting in touch. So sorry to hear you may have had some trouble here. Please can you send me a direct message with more information on what has happened? I will be happy to look into this further for you 😊 [RP] https://t.co/2T6KMCL6VH",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=252987498', 'url': 'https://t.co/2T6KMCL6VH', 'indices': [255, 278]}]",2021-08-12 14:13:18+00:00,0,0,
Jason Wade,@NatWestBusiness Please be green and stop sending me 'ADVICE OF SERVICE CHARGE' statements. I've requested this online but been ignored.,,,[],2021-08-12 12:00:21+00:00,0,0,
Thi Bang Hoang,"@NatWest_Help hi, I’m trying to submit a business banking - universal mandate form via the form it self but I don’t think it has been sent. Is there an email address that I can send it to please?",,,[],2021-08-12 10:37:47+00:00,0,0,
NatWest Business,"@AndyTrump Hi Andy, thank you for your message. I have followed you, could you please send me a DM with your business name, sort code, post code and more details regarding your query about the BBL interest? I can then look into this further for you. Thank you. [AA]",,,[],2021-08-12 09:56:47+00:00,0,1,
NatWest Business,"💻 NEW: Sustainable #Manufacturing Insights

NatWest is partnering with @wmgwarwick to bring you a series of weekly webinars next month that will focus on #sustainability within the #UKmfg sector.

The series kicks off on Tuesday 7 September, register for free now👇",,,[],2021-08-12 08:50:09+00:00,15,14,
NatWest Business,"@BrendanSimpson Hi Brandan, thanks for getting in touch. 😊 If you could please send us a DM with more information on your query we can then look into this for you. Thanks in advance [NP]",,,[],2021-08-12 06:06:07+00:00,0,0,
NatWest Business,"@jounwin Hey Jo, thanks for getting in touch. So sorry to hear you may have had some trouble here. Please can you send me a direct message with more information on what has happened? I will be happy to look into this further for you 😊 [RP] https://t.co/2T6KMD2Ikh",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=252987498', 'url': 'https://t.co/2T6KMD2Ikh', 'indices': [240, 263]}]",2021-08-11 15:46:52+00:00,0,0,
NatWest Business,"As protection from eviction is extended for businesses, we look at how tenants can maintain strong relations with landlords, even while struggling to meet their rental obligations. 

Check out our four top tips. #Retail #Leisure #Hospitality",,,[],2021-08-11 09:22:49+00:00,3,4,
NatWest Business,"RT @WMGBusiness: 🌏⚙️💡 #SustainableManufacturing Insights: Webinar, 7 September 8.30-9.45am:

🔷 Chris Courtney @MadeSmarterUK
🔷 Brian Hollid…",,,[],2021-08-11 09:07:13+00:00,3,0,
Aadit Shankar,"@NatWestBusiness @NatWest_Help 

Have been trying to access the app for 2 days and not working. When will this be fixed? https://t.co/uBzYPJ1f9U",,,[],2021-08-11 06:57:21+00:00,0,0,
Sharon Hattersley 🇺🇦,Hi @NatWestBusiness I am trying to change the mandate for our account but I can't get the online site to move from Step 6 to Step 7 and I can't figure out why. Is there someone who can help me?,,,[],2021-08-10 16:33:42+00:00,0,0,
macy,"@NatWestBusiness Pure Incompetance@ Onboarding team in India , case handlers who have no clue what they are doing ! It has been over 6 week  to open an account and no luck ! Any other professional Bank opens an account in 7 days",,,[],2021-08-09 08:39:06+00:00,0,0,
macy,"@NatWestBusiness i DM my case number . What's happening with it ? Your case handler in India is not responding neither is your team in UK and no-one knows what they are doing?! they are trying to reach the wrong ppl on skype, no one know the real process , Astonishing level of service.",,,[],2021-08-10 10:34:56+00:00,0,0,
Mark Roberts,"@NatWestBusiness If you publish your opening times, then do everyone the courtesy of, uh, being open. #Penarth #Ffs An hour wasted. #BaboonLibido",,,[],2021-08-09 15:41:01+00:00,0,0,
NatWest Business,"@BaboonLibido Hi Mark, thank you for your patience. 😊 Penarth Branch have informed us they were unable to operate their normal opening hours yesterday due to unforeseen circumstances. I do apologise for any inconvenience caused. 1/2 [NP]",,,[],2021-08-10 10:00:56+00:00,0,0,
NatWest Business,"New: Voting is open for the Inspiration Award, part of the Soldiering On Awards, which recognise the achievements of the diverse people &amp; groups who support the armed forces community.

The award is proudly sponsored by NatWest, and voting ends on 22 August. @SoldierOnAwards",,,[],2021-08-10 09:26:27+00:00,8,11,
NatWest Business,RT @AdeAdepitan: Oh yeah I did this and it was pretty cool-Hear from industry leaders on how to keep sustainability at the heart of your bu…,,,[],2021-08-10 08:40:28+00:00,4,0,
NatWest Business,@BaboonLibido Thank you Mark. 😊 I have raised this with Penarth Branch and will provide you with an update as soon as they have responded. [NP],,,[],2021-08-10 06:17:37+00:00,0,0,
Steve 🇪🇺 🕷️🚵🧗‍♂️,"@NatWest_Help @NatWestBusiness 
Hi guys. I've been calling today. On hold an hour? Unusual.  Really need a response tomorrow please.",,,[],2021-08-09 20:11:28+00:00,0,0,
Stewart Armstrong ⛄️,@NatWestBusiness I just called the number off of your website. Went through the options. Put my pin in and was waiting. Then I got the recorded message then I got an EE mobile answer phone! Sounds like fraud or a scam,,,[],2021-08-09 13:48:06+00:00,0,0,
NatWest Business,"🎙️Brand new podcast: Green Business Builders

🍃Join host @AdeAdepitan as he talks to three businesses about their first steps on a greener journey &amp; how they're driving sustainable change:

🟢@GreenTomatoCars
🟢@CouttsandCo
🟢@WeAreOpenreach

Listen now: https://t.co/otnb9l3Ua0 https://t.co/FetDNwfvy7",,,"[{'display_url': 'spkl.io/601043sbG', 'expanded_url': 'http://spkl.io/601043sbG', 'url': 'https://t.co/otnb9l3Ua0', 'indices': [256, 279]}]",2021-08-09 13:50:37+00:00,3,6,
Alex Whittles,"@NatWestBusiness So you close our local branch, then only have a single cashier working in the sole remaining branch in Telford. Huge queues, unacceptable.",,,[],2021-08-09 12:00:13+00:00,0,0,
NatWest Business,@JeniiLowe That is fantastic news Jenii! If you need any further support please feel free to get in touch at any time 😆 [RP],,,[],2021-08-09 12:01:25+00:00,0,1,
NatWest Business,"@JeniiLowe Hey Jenii, thanks for getting in touch 😊 In this case please could you try selecting personal account and using your business details. Bankline is another form of online banking that we use, more information on this just below;

https://t.co/D9Pey4djcs
- Thanks in advance [RP]",,,"[{'display_url': 'business.natwest.com/business/ways-…', 'expanded_url': 'https://www.business.natwest.com/business/ways-to-bank/bankline.html', 'url': 'https://t.co/D9Pey4djcs', 'indices': [240, 263]}]",2021-08-09 11:06:13+00:00,0,1,
Andy Geraghty,Cashless society going well this morning @NatWest_Help @NatWestBusiness https://t.co/QR2CEmfP8s,,,[],2021-08-09 09:04:47+00:00,0,1,
Andrew Grainger,"@NatWest_Help @NatWestBusiness I applied to open an account on 23rd July, application reference NB2662326. I have had no communication from you since, no email, no phone call nothing! Why is it taking so long!! Can someone let me know please ASAP!",,,[],2021-08-09 10:58:50+00:00,0,0,
Charlotte Roylance,@NatWestBusiness  can you please advise if there is a technical issue with your online banking?,,,[],2021-08-09 10:21:22+00:00,0,0,
Andy Geraghty,@NatWestBusiness Yes and yes. Website not working either.,,,[],2021-08-09 09:13:13+00:00,0,0,
NatWest Business,"@ellen_swaby Hi Ellen, thanks for getting in touch. I have followed you could you please send a DM confirming any error messages that are displayed when you try to access Bankline? Are you able to access the login page? I can then look into this further for you. Thank you. [AA] https://t.co/2T6KMD2Ikh",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=252987498', 'url': 'https://t.co/2T6KMD2Ikh', 'indices': [279, 302]}]",2021-08-09 09:07:09+00:00,0,0,
NatWest Business,"@jmw2412 Hi Josh👋, sorry to hear that you have had trouble accessing Bankline, please can you send me a direct message with any error messages that are displayed? Please may I also request you attempt to clear your browsing history and cookies in order to try again? Thanks 😊 [RP] https://t.co/2T6KMD2Ikh",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=252987498', 'url': 'https://t.co/2T6KMD2Ikh', 'indices': [281, 304]}]",2021-08-09 09:04:59+00:00,0,0,
macy,"@NatWestBusiness Pure Incompetance@ Onboarding team in India , case handlers who have no clue what they are doing ! It has been over 6 week  to open an account and no luck ! Any other professional Bank opens an account in 7 days",,,[],2021-08-09 08:39:06+00:00,0,0,
NatWest Business,"💻 An audience with Eorl Crabtree
📅 Weds 11 August, 9.30am

ℹ️ Former rugby league professional @BigEorl played over 400 times for Huddersfield @GiantsRL

At this event, Earl will talk about his playing days &amp; his post-retirement business-orientated career. 

Register👇 #PowerUp",,,[],2021-08-09 08:15:01+00:00,4,12,
NatWest Business,"@MattOwen_UK Hi Matt. 👋 If you don't want to use biometrics that’s okay, you can continue to use the same approval methods, such as the Card Reader, to authenticate your identity. On the below link you'll find our Biometrics FAQs;

https://t.co/zETx6XAIkn

Have a lovely evening! 😊 [NP]",,,"[{'display_url': 'supportcentre.natwest.com/Searchable/162…', 'expanded_url': 'https://supportcentre.natwest.com/Searchable/1629605362/What-is-biometric.htm', 'url': 'https://t.co/zETx6XAIkn', 'indices': [232, 255]}]",2021-08-07 18:15:40+00:00,0,0,
Samantha,@Joebinder96 I don’t know if they do company cover but I’ve used Natwest for my contents insurance and found them to be reasonable. I’d be surprised if they didn’t have some kind of business contents option? @NatWest_Help @NatWestBusiness,,,[],2021-08-06 17:18:36+00:00,0,1,
Cornish Seaside,Just spent 40 mins trying to get through to Commercial Cards. Can't login. Unacceptable! @NatWestBusiness,,,[],2021-08-06 14:05:31+00:00,0,0,
NatWest Business,"@GratefulBiker01 Good morning Simon, thank you for reaching out 👍

We would kindly ask that you please check your DM's for our recent response regarding the update on this matter. I hope this information helps to provide some clarity moving forward today.

Have a lovely day Simon 😊 (RK)",,,[],2021-08-06 10:12:48+00:00,0,0,
NatWest Business,"@RTaylorHastings Good morning Rob, thank you for your message. 

I am incredibly sorry that you have been on hold for 90 minutes, we are working hard to answer all calls and queries. If you would DM myself with your query I will look to help you today :)

I look forward to hearing from you [RB]",,,[],2021-08-06 10:10:00+00:00,0,0,
